Date,AAPL,AMZN,GDX,MSFT,SPY,^VIX
2017-03-23,134.51515197753906,847.3800048828125,22.56544303894043,61.49750518798828,219.7974090576172,13.119999885559082
2017-03-24,134.24786376953125,845.6099853515625,22.45766258239746,61.60179901123047,219.6377410888672,12.960000038146973
2017-03-27,134.47698974609375,846.8200073242188,22.95737648010254,61.71554946899414,219.41232299804688,12.5
2017-03-28,137.26426696777344,856.0,22.34988021850586,61.89567184448242,221.00894165039062,11.529999732971191
2017-03-29,137.56968688964844,874.3200073242188,22.447864532470703,62.06631088256836,221.21556091308594,11.420000076293945
2017-03-30,137.38833618164062,876.3400268554688,22.095125198364258,62.29383850097656,221.9199676513672,11.539999961853027
2017-03-31,137.13063049316406,886.5399780273438,22.34988021850586,62.436038970947266,221.40342712402344,12.369999885559082
2017-04-03,137.16883850097656,891.510009765625,22.73201560974121,62.14215850830078,221.01834106445312,12.380000114440918
2017-04-04,138.190185546875,906.8300170898438,22.976972579956055,62.312801361083984,221.15919494628906,11.789999961853027
2017-04-05,137.47425842285156,909.280029296875,23.006364822387695,62.15163803100586,220.50180053710938,12.890000343322754
2017-04-06,137.13063049316406,898.280029296875,23.0357608795166,62.312801361083984,221.12168884277344,12.390000343322754
2017-04-07,136.82516479492188,894.8800048828125,23.02596092224121,62.2653923034668,220.89622497558594,12.869999885559082
2017-04-10,136.66287231445312,907.0399780273438,23.172937393188477,62.12317657470703,221.02774047851562,14.050000190734863
2017-04-11,135.19290161132812,902.3599853515625,23.868616104125977,62.07579040527344,220.7647705078125,15.069999694824219
2017-04-12,135.35513305664062,896.22998046875,24.07438087463379,61.83878707885742,219.7974090576172,15.770000457763672
2017-04-13,134.63925170898438,884.6699829101562,24.044986724853516,61.57334518432617,218.36984252929688,15.960000038146973
2017-04-17,135.38380432128906,901.989990234375,23.976396560668945,62.07579040527344,220.3045654296875,14.65999984741211
2017-04-18,134.78244018554688,903.780029296875,23.780431747436523,61.990478515625,219.64715576171875,14.420000076293945
2017-04-19,134.28604125976562,899.2000122070312,22.918180465698242,61.65866470336914,219.24330139160156,14.930000305175781
2017-04-20,135.966064453125,902.0599975585938,23.10434913635254,62.094757080078125,221.02774047851562,14.149999618530273
2017-04-21,135.80380249023438,898.530029296875,23.133745193481445,62.947967529296875,220.32334899902344,14.630000114440918
2017-04-24,137.11154174804688,907.4099731445312,22.73201560974121,64.01921081542969,222.74644470214844,10.84000015258789
2017-04-25,137.9611053466797,907.6199951171875,21.77178382873535,64.38895416259766,224.04249572753906,10.760000228881836
2017-04-26,137.1497039794922,909.2899780273438,21.810976028442383,64.30361938476562,223.9016571044922,10.850000381469727
2017-04-27,137.2546844482422,918.3800048828125,21.370052337646484,64.72074890136719,224.08944702148438,10.359999656677246
2017-04-28,137.12106323242188,924.989990234375,21.781579971313477,64.90087127685547,223.6011199951172,10.819999694824219
2017-05-01,139.9179229736328,948.22998046875,21.252473831176758,65.80147552490234,224.16458129882812,10.109999656677246
2017-05-02,140.80563354492188,946.9400024414062,21.30146598815918,65.69719696044922,224.24913024902344,10.59000015258789
2017-05-03,140.37611389160156,941.030029296875,21.07610511779785,65.48863983154297,223.97677612304688,10.680000305175781
2017-05-04,139.87017822265625,937.530029296875,20.674375534057617,65.23265838623047,224.23976135253906,10.460000038146973
2017-05-05,142.18971252441406,934.1500244140625,21.115297317504883,65.41279602050781,225.12258911132812,10.569999694824219
2017-05-08,146.0556640625,949.0399780273438,21.105501174926758,65.35590362548828,225.0850372314453,9.770000457763672
2017-05-09,146.99110412597656,952.8200073242188,21.085905075073242,65.45072937011719,224.8783721923828,9.960000038146973
2017-05-10,146.29429626464844,948.9500122070312,21.487632751464844,65.70667266845703,225.2822265625,10.210000038146973
2017-05-11,147.55947875976562,947.6199951171875,21.918758392333984,64.90087127685547,224.82205200195312,10.600000381469727
2017-05-12,149.62025451660156,961.3499755859375,22.261695861816406,64.82502746582031,224.4463348388672,10.399999618530273
2017-05-15,149.2368621826172,957.969970703125,22.3400821685791,64.87242889404297,225.6860809326172,10.420000076293945
2017-05-16,149.01638793945312,966.0700073242188,22.496854782104492,66.17864990234375,225.4794464111328,10.649999618530273
2017-05-17,144.01309204101562,944.760009765625,22.89858627319336,64.3385009765625,221.47854614257812,15.59000015258789
2017-05-18,146.2080078125,958.489990234375,22.19310760498047,64.55778503417969,222.3707733154297,14.65999984741211
2017-05-19,146.70643615722656,959.8400268554688,22.398874282836914,64.53872680664062,223.81710815429688,12.039999961853027
2017-05-22,147.59783935546875,970.6699829101562,22.692821502685547,65.26334381103516,224.95352172851562,10.930000305175781
2017-05-23,147.4157257080078,971.5399780273438,22.183311462402344,65.48262786865234,225.45132446289062,10.720000267028809
2017-05-24,146.974853515625,980.3499755859375,22.506654739379883,65.56845092773438,225.97726440429688,10.020000457763672
2017-05-25,147.4827880859375,993.3800048828125,22.25189781188965,66.37887573242188,227.05728149414062,9.989999771118164
2017-05-26,147.23362731933594,995.780029296875,22.47726058959961,66.7030258178711,227.0103302001953,9.8100004196167
2017-05-30,147.2911376953125,996.7000122070312,22.134319305419922,67.13211059570312,226.8131103515625,10.380000114440918
2017-05-31,146.41888427734375,994.6199951171875,22.232303619384766,66.588623046875,226.7567596435547,10.40999984741211
2017-06-01,146.8214569091797,995.9500122070312,22.14411735534668,66.83651733398438,228.5599822998047,9.890000343322754
2017-06-02,148.99725341796875,1006.72998046875,22.300891876220703,68.41923522949219,229.3207244873047,9.75
2017-06-05,147.54031372070312,1011.3400268554688,22.281293869018555,68.9150390625,229.1516876220703,10.069999694824219
2017-06-06,148.0387420654297,1003.0,23.319910049438477,69.14386749267578,228.41909790039062,10.449999809265137
2017-06-07,148.9205780029297,1010.0700073242188,23.172937393188477,69.01991271972656,228.8417510986328,10.390000343322754
2017-06-08,148.5563201904297,1010.27001953125,22.751611709594727,68.60039520263672,228.9544677734375,10.15999984741211
2017-06-09,142.79576110839844,978.3099975585938,22.369476318359375,67.04627990722656,228.6069793701172,10.699999809265137
2017-06-12,139.3835906982422,964.9099731445312,22.281293869018555,66.53141021728516,228.5599822998047,11.460000038146973
2017-06-13,140.5050048828125,980.7899780273438,22.506654739379883,67.36091613769531,229.6776580810547,10.420000076293945
2017-06-14,139.1343994140625,976.469970703125,21.77178382873535,66.99861907958984,229.38648986816406,10.640000343322754
2017-06-15,138.3004608154297,964.1699829101562,21.654203414916992,66.64584350585938,228.94508361816406,10.899999618530273
2017-06-16,136.36436462402344,987.7100219726562,21.615009307861328,66.74119567871094,228.99508666992188,10.380000114440918
2017-06-19,140.265380859375,995.1699829101562,21.487632751464844,67.57067108154297,230.9014892578125,10.369999885559082
2017-06-20,138.9906005859375,992.5900268554688,21.360254287719727,66.6553726196289,229.34426879882812,10.859999656677246
2017-06-21,139.8148956298828,1002.22998046875,21.664003372192383,66.99861907958984,229.2876434326172,10.75
2017-06-22,139.58489990234375,1001.2999877929688,21.908958435058594,66.98906707763672,229.18382263183594,10.479999542236328
2017-06-23,140.2078857421875,1003.739990234375,22.281293869018555,67.89485168457031,229.45753479003906,10.020000457763672
2017-06-26,139.76699829101562,993.97998046875,22.10492515563965,67.24649810791016,229.60853576660156,9.899999618530273
2017-06-27,137.7637176513672,976.780029296875,21.810976028442383,65.98795318603516,227.7587432861328,11.0600004196167
2017-06-28,139.7765655517578,990.3300170898438,21.97754669189453,66.55049896240234,229.79727172851562,10.029999732971191
2017-06-29,137.7158203125,975.9299926757812,21.50722885131836,65.30148315429688,227.7776336669922,11.4399995803833
2017-06-30,138.04168701171875,968.0,21.634607315063477,65.72098541259766,228.20230102539062,11.180000305175781
2017-07-03,137.5432586669922,953.6599731445312,21.046709060668945,64.99637603759766,228.5892791748047,11.220000267028809
2017-07-05,138.10879516601562,971.4000244140625,21.321062088012695,65.86400604248047,229.11776733398438,11.069999694824219
2017-07-06,136.80523681640625,965.1400146484375,21.056507110595703,65.37775421142578,227.02261352539062,12.539999961853027
2017-07-07,138.19505310058594,978.760009765625,20.782155990600586,66.226318359375,228.49488830566406,11.1899995803833
2017-07-10,139.0384979248047,996.469970703125,21.07610511779785,66.72211456298828,228.74026489257812,11.109999656677246
2017-07-11,139.489013671875,994.1300048828125,21.20348358154297,66.73163604736328,228.57040405273438,10.890000343322754
2017-07-12,139.6903076171875,1006.510009765625,21.30146598815918,67.83766174316406,230.2880401611328,10.300000190734863
2017-07-13,141.6360626220703,1000.6300048828125,21.06630516052246,68.42877960205078,230.6749725341797,9.899999618530273
